querySetID;query;encodings;max_card;min_max_step
0;SELECT COUNT(*) FROM movie_companies mc,movie_info_idx mi_idx,title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id>=1 AND t.production_year<=2009;[];134163798;[[1, 2, 1], [1874, 2115, 1]]
0;SELECT COUNT(*) FROM movie_companies mc,movie_info_idx mi_idx,title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id>=2 AND t.production_year>1956;[];134163798;[[1, 2, 1], [1874, 2115, 1]]
0;SELECT COUNT(*) FROM movie_companies mc,movie_info_idx mi_idx,title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND t.production_year=2109;[];134163798;[[1, 2, 1], [1874, 2115, 1]]
0;SELECT COUNT(*) FROM movie_companies mc,movie_info_idx mi_idx,title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id>=2 AND t.production_year>2084;[];134163798;[[1, 2, 1], [1874, 2115, 1]]
0;SELECT COUNT(*) FROM movie_companies mc,movie_info_idx mi_idx,title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND t.production_year<1973;[];134163798;[[1, 2, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id<=2 AND mk.keyword_id>68570 AND t.production_year<=2068;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id>1 AND mk.keyword_id<=197791 AND t.production_year<2099;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id=2 AND mk.keyword_id=172436 AND t.production_year!=2003;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id!=2 AND mk.keyword_id!=193392 AND t.production_year!=2019;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id=1 AND mk.keyword_id<12301 AND t.production_year!=1950;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id>=2 AND mk.keyword_id<=127583 AND t.production_year=1977;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id!=2 AND mk.keyword_id<=202907 AND t.production_year>2052;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id!=1 AND mk.keyword_id!=228834 AND t.production_year>=2073;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id!=2 AND mk.keyword_id!=27633 AND t.production_year!=1932;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id>=1 AND mk.keyword_id!=36033 AND t.production_year<=2043;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id!=1 AND mk.keyword_id!=137693 AND t.production_year>1992;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id>1 AND mk.keyword_id<=18225 AND t.production_year!=1983;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id!=1 AND mk.keyword_id!=73456 AND t.production_year>=1879;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id<2 AND mk.keyword_id>221250 AND t.production_year!=1927;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
1;SELECT COUNT(*) FROM movie_companies mc,movie_keyword mk,title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id!=2 AND mk.keyword_id=16971 AND t.production_year>=2023;[];63056995;[[1, 2, 1], [1, 236627, 1], [1874, 2115, 1]]
